Country,Age,Salary,Purchased
France,44,72000,No
Spain,47,48000,No
Germany,35,54000,No
Spain,38,61000,No
Spain,41,81000,Yes
Egypt,38,102000,Yes
Spain,31,70000,No
Japan,27,45000,Yes
Germany,24,35000,No
France,35,58000,Yes
Spain,28,52000,No
France,48,79000,Yes
Spain,25,40000,Yes
Germany,50,83000,No
Egypt,32,65000,No
Egypt,26,42000,No
Japan,37,67000,Yes
Spain,23,38000,Yes
Spain,22,35000,No
France,29,55000,Yes
Germany,45,90000,Yes
Spain,33,62000,No
Japan,41,75000,Yes
Egypt,28,48000,Yes
France,51,95000,Yes
Germany,26,40000,No
Spain,39,68000,Yes
Egypt,35,85000,No
Japan,30,50000,Yes
France,42,73000,Yes
Spain,34,63000,No
Germany,48,92000,No
France,27,45000,Yes
Egypt,31,58000,No
Spain,44,87000,Yes
Japan,29,52000,Yes
Germany,36,68000,No
France,40,76000,Yes
Egypt,33,71000,Yes
Spain,26,41000,No
Japan,38,69000,Yes
Germany,32,59000,No
France,45,88000,No
Spain,30,54000,Yes
Egypt,29,47000,No
Germany,43,81000,Yes
Japan,25,38000,No
Spain,37,65000,No
France,39,74000,No
Egypt,42,89000,Yes
Germany,28,46000,Yes
Spain,31,57000,Yes
Japan,44,84000,Yes
France,33,62000,No
Germany,41,79000,Yes
Egypt,36,72000,No
Spain,24,39000,Yes
Japan,32,61000,No
France,46,91000,Yes
Egypt,27,49000,No
